filename,gender,category,brand,product_name,price,discount_rate,review_count,heart_count,category_label
여성_상의_p04_3792809.jpg,여성,상의,유라고,[1차 리오더] Ruffle eyelet sleeveless_3colors,41400,10.0,13,1194,1
여성_상의_p04_3869906.jpg,여성,상의,비터셀즈,[단독][쁨이 PICK]Vintage Apple Tee-White,35530,19.0,0,481,1
여성_상의_p04_3777287.jpg,여성,상의,108파운드,Ballet Blouse_Black,56030,32.0,18,1006,1
여성_상의_p04_3832164.jpg,여성,상의,브렌다 브렌든 서울,forest t -shirt - 8color,24300,10.0,408,1613,1
여성_상의_p04_3774587.jpg,여성,상의,어다울,[유경 착용/6차] Halter neck layered drape t shirts - 3color,23990,47.0,46,7629,1
여성_상의_p04_3717343.jpg,여성,상의,메리온, 버빈 라인 셔츠_2COLORS,60440,23.0,7,2368,1
여성_상의_p04_3789022.jpg,여성,상의,오피쉬,"Dear Button Check Shirt, Sky Blue",46800,28.0,7,1043,1
여성_상의_p04_3086157.jpg,여성,상의,시야쥬,[S 사이즈 추가] SITP5191 아카이브 하운드 프린팅 반팔티_Ivory,32900,23.0,412,5031,1
여성_상의_p04_3441638.jpg,여성,상의,라메레이,[영은 착용][20차 리오더]Tie See-through Blouse[LMBFCO25SH314]-2color,113990,23.0,110,6587,1
여성_상의_p04_3818579.jpg,여성,상의,더바넷,Renelle Lace Tie Blouse,102600,5.0,19,1658,1
여성_상의_p04_3777762.jpg,여성,상의,썸웨어버터,[10th] 21 Square Logo Top - Yellow,31870,18.0,40,4679,1
여성_상의_p04_3818779.jpg,여성,상의,더바넷,Pevia Frill Pintuck Blouse,112100,5.0,29,1647,1
여성_상의_p04_3809042.jpg,여성,상의,루에브르,Sheer Striped Asymmetric Placket Shirt SW6MB702-11,121640,23.0,8,1761,1
여성_상의_p04_2460779.jpg,여성,상의,링서울,stripe shirring volume blouse (3color) [ivory 4/15 부터 순차 발송],77580,10.0,1147,17203,1
여성_상의_p04_3239225.jpg,여성,상의,링서울,pintuck frill blouse-black,67950,10.0,699,11812,1
여성_상의_p04_3789070.jpg,여성,상의,샤드라마,[플로우윤 착용/3차 REORDER] COTTON MIST BLOUSE [IVORY],79900,15.0,10,1027,1
여성_상의_p04_3717268.jpg,여성,상의,비터셀즈,Ella Pintuck Blouse-Black,54870,31.0,9,3221,1
여성_상의_p04_3871979.jpg,여성,상의,잇미샤,잇미샤 드레이프 카울넥 블라우스 ITQ5ZBL880_2colors,92880,28.0,2,763,1
여성_상의_p04_3684844.jpg,여성,상의,엔조블루스,믹스 패브릭 박시 LST (Ivory),49170,29.0,24,1305,1
여성_상의_p04_3795634.jpg,여성,상의,미세키서울,Folding collar shirring top CHARCOAL,59990,18.0,0,957,1
여성_상의_p04_3871779.jpg,여성,상의,아틀리에 나인,VINTAGE LOGO PIGMENT TEE (T-7161),44840,24.0,1,701,1
여성_상의_p04_3364526.jpg,여성,상의,글로니,G BABY TEE_3 Colors,42000,0.0,167,3347,1
여성_상의_p04_3869907.jpg,여성,상의,비터셀즈,[단독][쁨이 PICK]Rose Petal Tee-Pigment Charcoal,39570,19.0,0,342,1
여성_상의_p04_3266784.jpg,여성,상의,하네,[지연착용][스크런치 SET] 플로우 체크 시어 셔츠_Red Berry,56890,42.0,39,1737,1
여성_상의_p04_3056753.jpg,여성,상의,몽돌,[한겨레 PICK] 텐셀 시스루 루즈핏 셔츠 차콜 MDSH019CHARCOAL,44550,38.0,210,4650,1
여성_상의_p04_3816573.jpg,여성,상의,틸아이다이,[스페셜오더] Backslit detail soft cotton shirt_Stripe pink,64640,36.0,7,1062,1
여성_상의_p04_3322447.jpg,여성,상의,포에트서울,[인플루언서 착용/7th]checked puff sleeve blouse_lime green,67340,23.0,26,4417,1
여성_상의_p04_3789133.jpg,여성,상의,포에트서울,[6th Restock] Bunny Frill Blouse_check blue,80500,23.0,25,2024,1
여성_상의_p04_3827985.jpg,여성,상의,오버듀플레어,[경은 PICK] STRIPE OVERSIZED SHIRT_YELLOW,152150,15.0,8,1527,1
여성_상의_p04_3429540.jpg,여성,상의,파르티멘토,Henley Neck Stripe Long Sleeve Black,35010,28.0,342,5723,1
여성_상의_p04_3027084.jpg,여성,상의,비터셀즈,Fuse Stripe Shirt-Light Pink,44660,24.0,748,15098,1
여성_상의_p04_3805472.jpg,여성,상의,코어드,[5차/예약배송] Cozy soft t-shirt (green tea),38250,15.0,29,1848,1
여성_상의_p04_3853234.jpg,여성,상의,비터셀즈,Timber Rose Tee-Charcoal,35530,19.0,8,678,1
여성_상의_p04_3054762.jpg,여성,상의,미치코런던 코시노,LAYERD SHEER TENCEL TOP MINT GREEN,36100,5.0,227,8505,1
여성_상의_p04_3229626.jpg,여성,상의,루에브르,Cowl Halter Layered Jersey Top SW6XE242_3color,42630,28.0,138,4012,1
여성_상의_p04_3805642.jpg,여성,상의,글로니,[예약] [2차] APPLE GRAPHIC TEE (WHITE),52650,19.0,3,1309,1
여성_상의_p04_3738002.jpg,여성,상의,포에토,[8th] FiFi check shirt,97750,15.0,88,3002,1
여성_상의_p04_3750029.jpg,여성,상의,몽돌,[SET] 보트넥 레이어드 골지 티셔츠 바이올렛 MDTS087VIOLET,29700,38.0,4,554,1
여성_상의_p04_3751105.jpg,여성,상의,아틀리에 나인,STRIPE RIBBON BUSTIER BLOUSE (BL-4388),113290,29.0,15,1968,1
여성_상의_p04_3619827.jpg,여성,상의,아우로,FLORAL JERSEY BLOUSE [ IVORY ],92650,15.0,100,4324,1
여성_상의_p04_3442298.jpg,여성,상의,비터셀즈,Oversized Essential ST Tee-Sky Blue,36020,26.0,137,3165,1
여성_상의_p04_3811101.jpg,여성,상의,파사드패턴,[일부옵션 3차 5/6예약배송] 텍스처 래글런 스웻 셔츠_4color,98000,0.0,22,750,1
여성_상의_p04_3411200.jpg,여성,상의,로제프란츠,Essential Layered Long Sleeve [Pale Pink],22340,51.0,187,6879,1
여성_상의_p04_3419646.jpg,여성,상의,아틀리에 나인,SADIE SHEER BUSTIER BLOUSE (BL-4371),84930,43.0,18,3398,1
여성_상의_p04_3769681.jpg,여성,상의,쏘이르,SHIRRING SHEER BLOUSE - BEIGE,108000,0.0,17,1985,1
여성_상의_p04_3773437.jpg,여성,상의,노컨텐츠,314. Cheeky T _ Mint,59000,0.0,25,1731,1
여성_상의_p04_3730134.jpg,여성,상의,튜드먼트,FRILLED NECK LONG-SLEEVE BLOUSE_IVORY,56940,29.0,11,1367,1
여성_상의_p04_2499251.jpg,여성,상의,시야쥬,SITP5147 노블 시어서커 ST 셔츠_Ivory,64340,26.0,592,12092,1
여성_상의_p05_3871983.jpg,여성,상의,잇미샤,잇미샤 하프 슬리브 시어 블라우스 ITQ5ZBL820_2colors,114480,28.0,0,841,1
여성_상의_p05_3853225.jpg,여성,상의,비터셀즈,Rustic Town Tee-Light Pink,35530,19.0,0,408,1
여성_상의_p05_3737588.jpg,여성,상의,호쿠스포쿠스,[5th] Cream Lace Slip Bustier_Vanilla,103550,5.0,86,4276,1
여성_상의_p05_2649315.jpg,여성,상의,비바셔스,Cencel See-Through Classic Shirt - 6COL,44200,15.0,2198,33055,1
여성_상의_p05_3819662.jpg,여성,상의,노운베러,Loose-fit classic check shirt [KNSS06SH02]_Navy,68170,31.0,6,728,1
여성_상의_p05_3410563.jpg,여성,상의,108파운드,Reversible 3/4 Sleeve Tee_Charcoal,30190,23.0,224,8300,1
여성_상의_p05_3033229.jpg,여성,상의,시야쥬,SITP5178 레귤러 핏 프레쉬 반팔 티셔츠_Ivory,23850,28.0,176,2307,1
여성_상의_p05_3123422.jpg,여성,상의,로트르드민,Lautre Off shirts,95000,20.0,147,6915,1
여성_상의_p05_3716095.jpg,여성,상의,비터셀즈,Essential Golgi Tee-Stripe Mint,31730,19.0,40,2771,1
여성_상의_p05_3145890.jpg,여성,상의,하네,[지연착용][셋업 선택] 이모셔널 레이스 후디 7Color,44900,46.0,232,17855,1
여성_상의_p05_3789405.jpg,여성,상의,프리버07,[예약배송] Ruffle shirring crop blouse [FRSP06BL04]_Ivory,63080,34.0,5,1257,1
여성_상의_p05_3716810.jpg,여성,상의,비터셀즈,Ribbonette Overfit Shirt-Navy,45150,31.0,16,1046,1
여성_상의_p05_3771611.jpg,여성,상의,루에브르,[SET] Loose-fit Off Shoulder Pullover+Sleeveless Top SS6SP645_2color,136940,23.0,3,1059,1
여성_상의_p05_2904276.jpg,여성,상의,콘치웨어,슬림핏 프로 티셔츠 (9colors),27750,33.0,68,1002,1
여성_상의_p05_2785073.jpg,여성,상의,미나수,SMALL HEARTTRACK OVER FIT TEE_WHITE,35600,28.0,526,12943,1
여성_상의_p05_3748705.jpg,여성,상의,미치코런던 코시노,Light Oversized Check Shirts Khaki,52950,26.0,16,1466,1
여성_상의_p05_3684839.jpg,여성,상의,엔조블루스,스트라이프 박시 LST (Green Stripe),42040,29.0,25,2817,1
여성_상의_p05_3523834.jpg,여성,상의,더바넷,Raye Pocket Shirt_Navy,95620,25.0,86,7280,1
여성_상의_p05_3167608.jpg,여성,상의,레이브,Crown Raive Graphic T-shirt VW5ME601_3color,58000,0.0,1364,16469,1
여성_상의_p05_3429574.jpg,여성,상의,파르티멘토,Comish Tartan Check Shirts Navy,38560,37.0,62,1065,1
여성_상의_p05_3832555.jpg,여성,상의,룸페커,콘 브이넥 라벨링 맨투맨,36640,20.0,9,1048,1
여성_상의_p05_3865494.jpg,여성,상의,유라고,[1차 리오더] Steady round t-shirt_7colors,35910,15.0,5,678,1
여성_상의_p05_3635810.jpg,여성,상의,킨더살몬,Draped Casa Top Slate,179000,0.0,52,6916,1
여성_상의_p05_3283409.jpg,여성,상의,로긴 앤 로지,Heart Patch Cotton T-shirt White,24820,56.0,254,9259,1
여성_상의_p05_3790040.jpg,여성,상의,아워호프,마가렛 포스터 티셔츠 - White,30870,37.0,22,769,1
여성_상의_p05_3410562.jpg,여성,상의,108파운드,Reversible 3/4 Sleeve Tee_Black,30190,23.0,277,5552,1
여성_상의_p05_3732683.jpg,여성,상의,아틀리에 나인,[29CM 단독] ASSYMETRIC TIED BLOUSE (BL-4390),82840,24.0,24,4151,1
여성_상의_p05_2748898.jpg,여성,상의,블루브릭,[15차] Layered t-shirt (11colors),39000,0.0,229,6002,1
여성_상의_p05_3813706.jpg,여성,상의,시눈,Shirring Panner Blouse (White),131100,5.0,5,856,1
여성_상의_p05_3378108.jpg,여성,상의,비터셀즈,Sarah Check Shirt-Pink,44660,24.0,78,2827,1
여성_상의_p05_3535239.jpg,여성,상의,프렙포더,[28th] Curve scarf blouse (sand),118710,19.0,98,7383,1
여성_상의_p05_3671683.jpg,여성,상의,플라스틱 프로덕트,MPa T-SHIRT WOMEN (BLACK) 4/30 순차배송,53100,10.0,13,1461,1
여성_상의_p05_3762890.jpg,여성,상의,텍토,[5th_4/20 예약배송] Marc waffle t-shirt_melange,47920,31.0,45,1875,1
여성_상의_p05_2650424.jpg,여성,상의,테켓,Plan Tee (6 Colors),55000,0.0,2409,14497,1
여성_상의_p05_3334213.jpg,여성,상의,파르티멘토 우먼,PWC BUTTON-UP JERSEY HALTER NECK TOP_8COLOR,27890,34.0,326,7876,1
여성_상의_p05_3768580.jpg,여성,상의,셰리오브,Bouquet Blouse-Ivory,58560,34.0,5,1610,1
여성_상의_p05_3768297.jpg,여성,상의,에트몽,"Lace Pintuck Shirring Blouse, White",83790,37.0,2,897,1
여성_상의_p05_3770262.jpg,여성,상의,아르토,[12th] Basic Round Tencel T-Shirt_6 Colors,39000,0.0,82,2271,1
여성_상의_p05_3769076.jpg,여성,상의,시야쥬,[뉴뉴PICK] SITP5250 레이스 슬리브리스 탑_Cream,62860,28.0,16,2563,1
여성_상의_p05_3460559.jpg,여성,상의,더미튼,Molly hoodie t-shirt (melange gray),62000,30.0,260,6457,1
여성_상의_p05_3730434.jpg,여성,상의,유라고,[2차 리오더][with 천송이] Silky lace bustier_2colors,64710,26.0,45,4034,1
여성_상의_p05_3813697.jpg,여성,상의,시눈,Off Shoulder Frill Sweatshirt (Mint),83600,5.0,4,1703,1
여성_상의_p05_3655434.jpg,여성,상의,더바넷,Aimee Slim Layered T-shirt_Navy,58900,5.0,77,2458,1
여성_상의_p05_3827954.jpg,여성,상의,오버듀플레어,[경은 PICK] LACE SATIN SLEEVELESS_SILVER,84150,15.0,13,1393,1
여성_상의_p05_1574077.jpg,여성,상의,파사드패턴,실켓 더블 코튼 티셔츠_5color,58000,0.0,1205,6079,1
여성_상의_p05_3117108.jpg,여성,상의,이아,LYLA FLARE BLOUSE (PEACH),112100,5.0,76,4623,1
여성_상의_p05_3810350.jpg,여성,상의,홈바디띵즈,[2차 reorder] Satin Lace Bustier (IVORY),55000,0.0,28,1393,1
여성_상의_p05_3787842.jpg,여성,상의,호와스,[3차리오더]EASEL BLOUSE (KHAKI),126780,19.0,3,1268,1
여성_상의_p05_3771647.jpg,여성,상의,루에브르,Satin Organza Layer Set Top SW6SB614-90,121640,23.0,6,2248,1
여성_상의_p05_3263536.jpg,여성,상의,텍토,[19th_4/20 예약배송] Zoe cotton t-shirt_melange,35300,26.0,359,14032,1
여성_상의_p06_2147208.jpg,여성,상의,비터셀즈,[6차 리오더]Wind Stripe Shirt-Blue,40870,24.0,2299,52247,1
여성_상의_p06_3821131.jpg,여성,상의,아우어솔티,Sundae Bustier / Rose,119500,29.0,5,1904,1
여성_상의_p06_3757091.jpg,여성,상의,온앤온,[크림 29CM단독] 넥 드레이프 블라우스 NEW6SB210_2color,111940,37.0,12,1721,1
여성_상의_p06_1941737.jpg,여성,상의,곤니치와봉쥬르,Cb NERD Checked Shirts(9color),35270,47.0,554,10214,1
여성_상의_p06_3863834.jpg,여성,상의,블루브릭,[essential] [2차 4/24 예약발송] Base relaxed t-shirt (5colors),36000,10.0,7,396,1
여성_상의_p06_3739255.jpg,여성,상의,에르에르,[2차 리오더] Off-shoulder Arizona Sweatshirt Ivory,47430,24.0,2,701,1
여성_상의_p06_3799957.jpg,여성,상의,포저,와플 래글런 스웻셔츠 (멜란지 그레이),83000,0.0,39,1436,1
여성_상의_p06_2240901.jpg,여성,상의,스튜디오 솔트,[4월 14일 순차발송] MONET LACE BLOUSE,94770,19.0,194,7971,1
여성_상의_p06_3738304.jpg,여성,상의,포에토,[8th] Izzy stripe tee (3 color),34850,15.0,164,4271,1
여성_상의_p06_3859260.jpg,여성,상의,튜드먼트,50s EMBROIDERED SLEEVELESS T-SHIRT_BROWN,25570,14.0,5,551,1
여성_상의_p06_3410587.jpg,여성,상의,108파운드,Nia Drape Neck Tee_Light gray,42120,19.0,335,9599,1
여성_상의_p06_3135213.jpg,여성,상의,틸아이다이,[스페셜오더] Backslit detail soft cotton shirt_4color,64640,36.0,168,6284,1
여성_상의_p06_3702428.jpg,여성,상의,녹섭,[15차 리오더] modern ribbon blouse_beige (2 SIZE),134900,29.0,199,1368,1
여성_상의_p06_3195256.jpg,여성,상의,로라로라,MAISON DE ROLA EMBROIDERY T-SHIRT WH+NV,35690,17.0,391,5631,1
여성_상의_p06_3823284.jpg,여성,상의,프렙포더,[4th] Sheer Curve scarf blouse (dark taupe),118710,19.0,3,1042,1
여성_상의_p06_3103085.jpg,여성,상의,파르티멘토 우먼,PWC BABY TEE_PLUM,20920,25.0,527,6234,1
여성_상의_p06_3066222.jpg,여성,상의,아티드,[6차 리오더]캡 슬리브 벨티드 블라우스_3COLORS,87680,32.0,131,18136,1
여성_상의_p06_3162517.jpg,여성,상의,일리고,리본 타이 스퀘어넥 블라우스 그레이,49540,33.0,275,19513,1
여성_상의_p06_3519429.jpg,여성,상의,드멜리,(18차) Lucy embroidered blouse _ 3colors,70490,21.0,80,4098,1
여성_상의_p06_3160761.jpg,여성,상의,아메스 월드와이드,BASIC LOGO TEE GREY,27200,20.0,386,10790,1
여성_상의_p06_3203413.jpg,여성,상의,스텝어라운드,Henley Short Sleeve T-Shirt_LIGHT GREY,35090,27.0,142,9402,1
여성_상의_p06_3010401.jpg,여성,상의,엔조블루스,믹스 패치 박시 Lst (White),43990,36.0,338,8331,1
여성_상의_p06_2513248.jpg,여성,상의,포 유어 아이즈 온리,[9차] Classic Logo Cotton T-shirt (White),46000,0.0,1762,13889,1
여성_상의_p06_3276485.jpg,여성,상의,꼼파뇨,[스페셜 오더][2PACK] 베스트 그래픽 반팔티,46800,55.0,4162,2402,1
여성_상의_p06_3822688.jpg,여성,상의,유메르,SS 고저스 벨티드티 (4colors),46000,0.0,33,2395,1
여성_상의_p06_3861819.jpg,여성,상의,론론,SCRUNCHIE SET SLIM FIT T SHIRT RED STRIPE,49500,10.0,2,1465,1
여성_상의_p06_3545920.jpg,여성,상의,비바라비다,044 레글런 롱 슬리브 티셔츠,26180,44.0,67,3566,1
여성_상의_p06_3865417.jpg,여성,상의,유라고,[1차 리오더][+기획 특가] Stripe half t-shirt_4colors,42660,15.0,2,688,1
여성_상의_p06_2753432.jpg,여성,상의,몽돌,에센셜 롱 슬리브 티셔츠 MDTS063_6 Colors,22170,40.0,682,7273,1
여성_상의_p06_3715227.jpg,여성,상의,108파운드,Base Crop Tee_Apple Green,29420,23.0,185,4797,1
여성_상의_p06_3801123.jpg,여성,상의,네세서리,[루피타님 착용]Check Frill Blouse (Charcoal),120870,24.0,5,871,1
여성_상의_p06_3442267.jpg,여성,상의,비터셀즈,Oversized Essential ST Tee-Blue,36020,26.0,58,1710,1
여성_상의_p06_3854978.jpg,여성,상의,프리버07,Pintuck flower lace blouse [FRSP06BL02]_Ivory,85660,34.0,3,467,1
여성_상의_p06_3777761.jpg,여성,상의,썸웨어버터,[10th] 21 Square Logo Top - Ivory,31870,18.0,28,2292,1
여성_상의_p06_3611596.jpg,여성,상의,비비홈,[혜영 PICK](w) 홀리데이 와플 오트밀 체크 인앤아웃 스웻셔츠,56930,32.0,83,8837,1
여성_상의_p06_3079550.jpg,여성,상의,비터셀즈,Essential V-Neck Sweatshirt-4 Colors,57200,12.0,251,5907,1
여성_상의_p06_3728830.jpg,여성,상의,오스트카카,[2차 리오더] 핀턱 레이스 블라우스 롱슬리브 아이보리,86730,33.0,12,1249,1
여성_상의_p06_3789403.jpg,여성,상의,프리버07,[예약배송] Archive puppy logo t-shirt [FRSP06TS07]_Charcoal,41840,34.0,10,869,1
여성_상의_p06_3601499.jpg,여성,상의,렌세,Wrap-Tie Long Sleeve Tee Melange Gray,37130,32.0,25,2836,1
여성_상의_p06_2622899.jpg,여성,상의,시야쥬,SITP5150 오버핏 라운지 ST 셔츠_Light blue ST,65820,26.0,228,5231,1
여성_상의_p06_2759536.jpg,여성,상의,틸아이다이,Stripe soft touch T-shirt_Navy,31260,27.0,231,5116,1
여성_상의_p06_486218.jpg,여성,상의,라르고,loose fit shirt (10color),57280,61.0,2448,34639,1
여성_상의_p06_3808096.jpg,여성,상의,로트르드민,NEW Jadin Sheer Pink Shirts,90350,35.0,8,1254,1
여성_상의_p06_3414358.jpg,여성,상의,텍토,[6th] Our t-shirt_navy,33100,26.0,58,2333,1
여성_상의_p06_3863665.jpg,여성,상의,블루브릭,[essential] Base v-neck t-shirt (4colors),36000,10.0,7,448,1
여성_상의_p06_1585527.jpg,여성,상의,낫띵리튼,[예약주문 04/30 순차배송] 90s t-shirt (White),43000,0.0,1578,17012,1
여성_상의_p06_3796605.jpg,여성,상의,럭키슈에뜨,[2차 리오더] Chouetties by LUCKY CHOUETTE_ Stripe Frill Shirts Blouse (pink) LASAX26310PIL,114560,36.0,29,1790,1
여성_상의_p06_3210492.jpg,여성,상의,이아,SHEER LINE SHIRT (BLACK),121600,5.0,72,1557,1
여성_상의_p06_3176087.jpg,여성,상의,헤이그,a comfy stripe t-sh (grey),58000,0.0,270,7356,1
여성_상의_p06_3229552.jpg,여성,상의,루에브르,Cowl-neck String Blouse SW6XB226_4color,87720,32.0,67,5503,1
여성_하의_p01_3748943.jpg,여성,하의,미치코런던 코시노,Hem String Layered Dress Black,87510,26.0,28,14749,6
여성_하의_p01_3838261.jpg,여성,하의,론크,"[헤이가가,지구,소라 PICK] RUFFLE LACE SLEEVELESS CAMI TOP LAYERED DRESS (IVORY)",112200,40.0,0,2407,6
여성_하의_p01_3792611.jpg,여성,하의,가니송,Bridal Still Line One-piece_charcoal,171960,28.0,13,3439,6
여성_하의_p01_2173677.jpg,여성,하의,신스덴,로맨티크 롱원피스,120870,24.0,62,8148,6
여성_하의_p01_3838258.jpg,여성,하의,론크,[헤이가가 PICK] RUFFLE LACE SLEEVELESS CAMI TOP LAYERED DRESS (MINT),112200,40.0,3,2584,6
여성_하의_p01_2841816.jpg,여성,하의,마우솔레움,Jenn Round Neck Pleated Suit Jacket Dress - Grey,162520,32.0,22,5301,6
여성_하의_p01_3748951.jpg,여성,하의,미치코런던 코시노,Hem String Layered Dress Ivory,87510,26.0,11,4246,6
여성_하의_p01_3145947.jpg,여성,하의,하네,[지연착용][Reversible] 새틴 레이어드 미니 원피스_Navy-Check,68890,38.0,277,9574,6
여성_하의_p01_3807120.jpg,여성,하의,그린버터,Muse Lace Slip Dress (Ivory),51750,25.0,18,2041,6
여성_하의_p01_3145949.jpg,여성,하의,하네,[지연착용][Reversible] 새틴 레이어드 미니 원피스_White-Lavender,68890,38.0,66,5848,6
여성_하의_p01_3432863.jpg,여성,하의,어랜,[3차]Diagonal lace flare long one-piece_ivory (1/2size),176480,23.0,33,3175,6
여성_하의_p01_3297174.jpg,여성,하의,트위,플브 슬리브리스 롱 원피스,24640,38.0,46,2423,6
여성_하의_p01_3821051.jpg,여성,하의,아우어솔티,Bohemian Pintuck Mini Dress / Khaki,195940,29.0,10,2193,6
여성_하의_p01_3817019.jpg,여성,하의,뉴욕웍스,LACE ASYMMETRIC SLIP LAYERED DRESS_IVORY,40500,26.0,12,3610,6
여성_하의_p01_2567513.jpg,여성,하의,마우솔레움,Jenn Round Neck Pleated Half-Sleeve Suit Jacket Dress - Grey,135320,32.0,11,2317,6
